date,channel,impressions,clicks,conversions,spend,revenue
2025-01-01,google_ads,468822,15435,671,779418.74,2998635.82
2025-01-01,meta_ads,631805,16764,473,605477.46,1631984.42
2025-01-01,tiktok_ads,732473,24038,308,363860.52,1149461.86
2025-01-01,yandex_direct,304044,10993,492,568271.15,1448314.37
2025-01-01,email,54587,8475,609,40348.97,1592029.49
2025-01-01,seo,190195,19312,773,132509.8,2268459.18
2025-02-01,google_ads,501291,19625,742,990057.41,2751928.25
2025-02-01,meta_ads,621554,16811,570,701023.03,1982972.54
2025-02-01,tiktok_ads,866079,21144,337,382221.09,980557.98
2025-02-01,yandex_direct,281470,10774,456,551990.11,1663685.7
2025-02-01,email,49013,7448,607,51912.73,1491418.36
2025-02-01,seo,210678,20226,959,110040.14,2162849.4
2025-03-01,google_ads,536729,19506,761,932959.7,3211515.44
2025-03-01,meta_ads,675667,14331,482,609101.24,1838316.79
2025-03-01,tiktok_ads,759861,28276,416,392871.8,1197346.55
2025-03-01,yandex_direct,302231,14032,493,502654.16,1633611.23
2025-03-01,email,52957,7727,682,52385.43,1412058.14
2025-03-01,seo,190485,26295,917,109483.65,1977140.68
2025-04-01,google_ads,421140,19809,830,879959.84,2579365.07
2025-04-01,meta_ads,613412,18266,577,750077.81,2231983.1
2025-04-01,tiktok_ads,723720,27124,402,428702.63,1084435.45
2025-04-01,yandex_direct,331447,11237,498,543547.75,2047332.89
2025-04-01,email,58976,7878,678,43101.51,1667701.91
2025-04-01,seo,235564,21909,971,131358.3,2089126.35
2025-05-01,google_ads,524274,19669,842,926359.4,2570918.82
2025-05-01,meta_ads,613815,13864,658,745677.65,2256173.3
2025-05-01,tiktok_ads,814107,22482,432,489924.65,1040326.89
2025-05-01,yandex_direct,322638,11285,558,606387.78,1631318.02
2025-05-01,email,53599,8769,642,54030.07,1477135.37
2025-05-01,seo,197324,24040,1015,117980.75,2241791.37
2025-06-01,google_ads,568529,20690,777,939930.02,2729807.88
2025-06-01,meta_ads,605490,15698,609,626781.47,1914576.3
2025-06-01,tiktok_ads,766742,27438,363,493515.44,1340547.65
2025-06-01,yandex_direct,287514,12162,554,522963.04,1663726.95
2025-06-01,email,62185,8987,698,53726.6,1682063.61
2025-06-01,seo,199567,21273,947,128973.71,2396059.91
2025-07-01,google_ads,538636,21208,923,837308.14,3044386.1
2025-07-01,meta_ads,639603,18622,559,629864.32,2095194.89
2025-07-01,tiktok_ads,875001,25094,372,1514660.7,1210981.12
2025-07-01,yandex_direct,372423,13642,465,669634.63,2095938.96
2025-07-01,email,63879,10106,791,45354.62,1561245.59
2025-07-01,seo,204763,23908,855,129520.2,2822740.3
2025-08-01,google_ads,476864,22268,809,946618.28,3629927.37
2025-08-01,meta_ads,785660,17386,655,633603.12,2033900.75
2025-08-01,tiktok_ads,1040238,28009,415,489923.06,1087405.58
2025-08-01,yandex_direct,350636,13691,605,531877.84,2205896.85
2025-08-01,email,49819,8260,750,53996.52,1469215.62
2025-08-01,seo,202000,28016,926,140679.07,2597822.65
2025-09-01,google_ads,509350,21404,840,1114586.11,2959830.16
2025-09-01,meta_ads,741140,16035,606,756243.88,2071758.07
2025-09-01,tiktok_ads,876823,29943,364,458193.34,1466808.36
2025-09-01,yandex_direct,399792,12137,508,560710.67,2228316.25
2025-09-01,email,64627,10335,713,46840.32,1786600.54
2025-09-01,seo,246166,26375,1170,145630.05,2175189.37
2025-10-01,google_ads,581514,19961,891,1135074.04,2941509.35
2025-10-01,meta_ads,626317,15613,647,681634.99,2312508.54
2025-10-01,tiktok_ads,1005627,25801,441,438580.12,1293534.3
2025-10-01,yandex_direct,397046,15630,497,599531.83,1871606.16
2025-10-01,email,50212,10207,786,49307.95,354310.81
2025-10-01,seo,239658,25396,885,123556.36,2894363.26
2025-11-01,google_ads,605436,21895,950,1045247.93,3005278.54
2025-11-01,meta_ads,639528,16964,725,810094.5,2526720.57
2025-11-01,tiktok_ads,1074890,26295,399,422802.28,1430926.03
2025-11-01,yandex_direct,401486,13995,596,559332.38,2303087.18
2025-11-01,email,66562,10971,839,60178.94,1440492.33
2025-11-01,seo,257032,25070,1192,157056.56,2928338.71
2025-12-01,google_ads,600180,20423,954,915078.55,3797396.52
2025-12-01,meta_ads,810747,16776,721,747392.01,2182529.73
2025-12-01,tiktok_ads,1062477,26887,376,443074.2,1272858.26
2025-12-01,yandex_direct,406005,16690,546,661326.8,2011579.89
2025-12-01,email,69805,9866,883,48564.68,1949033.27
2025-12-01,seo,220471,30564,998,129201.04,2631310.74
